pid,number,title,genre,language,youtube,concert,,
SONG1,1,Радуйся Земле Коляда iде / The Christmas Carol,Коліадка / Christmas Carol,Ukrainian,RmS_shFlEEo,CONC1,,
SONG2,2,Ой Bидить Бог / Oh God Sees,Коліадка / Christmas Carol,Ukrainian,GyU7EC8py04,CONC1,,
SONG3,3,Ой радуйся земле / Rejoice Oh Earth,Коліадка / Christmas Carol,Ukrainian,,CONC1,,
SONG4,4,Хрістос Народівся / Christ is Born,Коліадка / Christmas Carol,Ukrainian,Z0CIvlIvD9A,CONC1,,
SONG5,5,Що то за предиво / What Great Wonder this Is,Коліадка / Christmas Carol,Ukrainian,e96ISj-OVo8,CONC1,,
SONG6,6,Щедрий вечір; добрий вечір / Generous Evening; Good Evening,Щедривка / New Year’s Song,Ukrainian,FrX23CwKq3c,CONC1,,
SONG7,7,Song 7,,Ukrainian,WC3b-oyMlws,CONC1,,
SONG8,8,Нoвa рaдість стaла / A New Joy Has Come,Коліадка / Christmas Carol,Instrumental,Ef6maqYHH8g,CONC1,,
SONG9,9,Добрий вечір тобі / Good Evening to You,Коліадка / Christmas Carol,Ukrainian,jAFz_seiSYg,CONC1,,
SONG10,10,Щедрик / The Little Swallow (Carol of the Bells),Щедривка / New Year’s Song,Ukrainian,ZQpr4ysH10M,CONC1,,
SONG11,11,Павочка ходить / Oh the Peacock is Coming,Epiphany Carol,Instrumental,AnJd6ytOhYc,CONC1,,
SONG12,12,Song 12,,Instrumental,qn2Z7Wav8qs,CONC1,,
SONG13,13,Interlude / Thank you,Interlude,English / Ukrainian,Gr5MzsbhDxU,CONC1,,
SONG14,14,Во Вифлеємі зоря сіяє / In Bethlehem Shines a Star,Коліадка / Christmas Carol,Ukrainian,kC40neGbWs8,CONC1,,
SONG15,15,На Йорданській річці / On the Jordan River,Коліадка / Christmas Carol,Ukrainian,0v-Ly2uXhCc,CONC1,,
SONG16,16,Нeбо і зeмля / Heaven and Earth,Коліадка / Christmas Carol,Ukrainian,HLvMfFCopro,CONC1,,
SONG17,17,Stille Nacht / Silent Night / Туха Ніч,Коліадка / Christmas Carol,German / English / Ukrainian,rUc5e91_-Iw,CONC1,,
